age,education,occupation,relationship,sex,native-country,salary-class
30,HS-grad,Adm-clerical,Not-in-family,Female,United-States,<=50K
30,HS-grad,Adm-clerical,Not-in-family,Female,United-States,<=50K
30,HS-grad,Adm-clerical,Not-in-family,Female,United-States,<=50K
30,HS-grad,Adm-clerical,Not-in-family,Female,United-States,<=50K
55,HS-grad,Adm-clerical,Not-in-family,Female,United-States,<=50K
55,HS-grad,Adm-clerical,Not-in-family,Female,United-States,<=50K
55,HS-grad,Adm-clerical,Not-in-family,Female,United-States,<=50K
55,HS-grad,Adm-clerical,Not-in-family,Female,United-States,<=50K
55,HS-grad,Adm-clerical,Not-in-family,Female,United-States,>50K
55,HS-grad,Adm-clerical,Not-in-family,Female,United-States,<=50K
55,HS-grad,Adm-clerical,Not-in-family,Female,United-States,<=50K
55,HS-grad,Adm-clerical,Not-in-family,Female,United-States,<=50K
55,HS-grad,Adm-clerical,Not-in-family,Female,United-States,<=50K
55,HS-grad,Adm-clerical,Not-in-family,Female,United-States,<=50K
55,HS-grad,Adm-clerical,Not-in-family,Female,United-States,<=50K
55,HS-grad,Adm-clerical,Not-in-family,Female,United-States,<=50K
55,HS-grad,Adm-clerical,Not-in-family,Female,United-States,<=50K
55,HS-grad,Adm-clerical,Not-in-family,Female,United-States,<=50K
18,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
18,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
18,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
18,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
18,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
18,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
18,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
18,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
18,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
18,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
18,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
18,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
18,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
18,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
19,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
19,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
19,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
19,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
19,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
19,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
19,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
19,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
19,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
19,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
19,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
19,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
19,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
19,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
19,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
20,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
20,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
20,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
20,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
20,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
20,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
20,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
20,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
20,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
20,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
20,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
20,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
22,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
22,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
22,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
22,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
22,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
22,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
22,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
22,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
22,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
22,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
23,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
23,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
23,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
23,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
23,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
23,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
23,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
23,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
23,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
23,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
23,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
23,HS-grad,Adm-clerical,Own-child,Female,United-States,<=50K
30,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
30,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
30,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
30,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
30,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
30,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
30,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
30,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
30,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
30,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
30,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
30,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
36,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
36,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
36,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
36,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
36,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
36,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
36,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
36,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
36,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
36,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
36,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
37,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
37,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
37,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
37,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
37,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
37,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
37,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
37,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
37,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
37,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
37,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
37,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
39,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
39,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
39,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
39,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
39,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
39,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
39,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
39,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
39,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
39,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
39,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
40,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
40,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
40,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
40,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
40,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
40,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
40,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
40,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
40,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
40,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
40,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
45,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
45,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
45,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
45,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
45,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
45,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
45,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
45,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
45,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
45,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
45,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
45,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
46,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
46,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
46,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
46,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
46,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
46,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
46,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
46,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
46,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
46,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
47,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
47,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
47,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
47,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
47,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
47,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
47,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
47,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
47,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
47,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
47,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
47,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
47,HS-grad,Adm-clerical,Unmarried,Female,United-States,<=50K
24,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
24,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
24,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
24,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
24,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
24,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
24,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
24,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
24,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
24,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
24,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
24,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
24,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
24,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
25,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
25,HS-grad,Craft-repair,Husband,Male,United-States,>50K
25,HS-grad,Craft-repair,Husband,Male,United-States,>50K
25,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
25,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
25,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
25,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
25,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
25,HS-grad,Craft-repair,Husband,Male,United-States,>50K
25,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
25,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
26,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
26,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
26,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
26,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
26,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
26,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
26,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
26,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
26,HS-grad,Craft-repair,Husband,Male,United-States,>50K
26,HS-grad,Craft-repair,Husband,Male,United-States,>50K
26,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
26,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
26,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
26,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
26,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
26,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
26,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
26,HS-grad,Craft-repair,Husband,Male,United-States,>50K
26,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
26,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
26,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
27,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
27,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
27,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
27,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
27,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
27,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
27,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
27,HS-grad,Craft-repair,Husband,Male,United-States,>50K
27,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
27,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
27,HS-grad,Craft-repair,Husband,Male,United-States,>50K
27,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
27,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
27,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
27,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
27,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
27,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
27,HS-grad,Craft-repair,Husband,Male,United-States,>50K
27,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
27,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
27,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
27,HS-grad,Craft-repair,Husband,Male,United-States,>50K
27,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
28,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
28,HS-grad,Craft-repair,Husband,Male,United-States,>50K
28,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
28,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
28,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
28,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
28,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
28,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
28,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
28,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
28,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
28,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
28,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
28,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
28,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
28,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
28,HS-grad,Craft-repair,Husband,Male,United-States,>50K
28,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
28,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
28,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
28,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
28,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
28,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
28,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
28,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
28,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
28,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,>50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,>50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,>50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,>50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,>50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
29,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
30,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
30,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
30,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
30,HS-grad,Craft-repair,Husband,Male,United-States,>50K
30,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
30,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
30,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
30,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
30,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
30,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
30,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
30,HS-grad,Craft-repair,Husband,Male,United-States,>50K
30,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
30,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
30,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
30,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
30,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
30,HS-grad,Craft-repair,Husband,Male,United-States,>50K
30,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
30,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
30,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
30,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
30,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
30,HS-grad,Craft-repair,Husband,Male,United-States,>50K
30,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
31,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
31,HS-grad,Craft-repair,Husband,Male,United-States,>50K
31,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
31,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
31,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
31,HS-grad,Craft-repair,Husband,Male,United-States,>50K
31,HS-grad,Craft-repair,Husband,Male,United-States,>50K
31,HS-grad,Craft-repair,Husband,Male,United-States,>50K
31,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
31,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
31,HS-grad,Craft-repair,Husband,Male,United-States,>50K
31,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
31,HS-grad,Craft-repair,Husband,Male,United-States,>50K
31,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
31,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
31,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
31,HS-grad,Craft-repair,Husband,Male,United-States,>50K
31,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
31,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
31,HS-grad,Craft-repair,Husband,Male,United-States,>50K
31,HS-grad,Craft-repair,Husband,Male,United-States,>50K
31,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
31,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
31,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
31,HS-grad,Craft-repair,Husband,Male,United-States,>50K
31,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
31,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
31,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
31,HS-grad,Craft-repair,Husband,Male,United-States,>50K
31,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
31,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
31,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
31,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
31,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
32,HS-grad,Craft-repair,Husband,Male,United-States,>50K
32,HS-grad,Craft-repair,Husband,Male,United-States,>50K
32,HS-grad,Craft-repair,Husband,Male,United-States,>50K
32,HS-grad,Craft-repair,Husband,Male,United-States,>50K
32,HS-grad,Craft-repair,Husband,Male,United-States,>50K
32,HS-grad,Craft-repair,Husband,Male,United-States,>50K
32,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
32,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
32,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
32,HS-grad,Craft-repair,Husband,Male,United-States,>50K
32,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
32,HS-grad,Craft-repair,Husband,Male,United-States,>50K
32,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
32,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
32,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
32,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
32,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
32,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
32,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
32,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
32,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
32,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
32,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
32,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
32,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
32,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
32,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
32,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
32,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
32,HS-grad,Craft-repair,Husband,Male,United-States,>50K
32,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
32,HS-grad,Craft-repair,Husband,Male,United-States,>50K
32,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
32,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
32,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
32,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
32,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
32,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
33,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
33,HS-grad,Craft-repair,Husband,Male,United-States,>50K
33,HS-grad,Craft-repair,Husband,Male,United-States,>50K
33,HS-grad,Craft-repair,Husband,Male,United-States,>50K
33,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
33,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
33,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
33,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
33,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
33,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
33,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
33,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
33,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
33,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
33,HS-grad,Craft-repair,Husband,Male,United-States,>50K
33,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
33,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
33,HS-grad,Craft-repair,Husband,Male,United-States,>50K
33,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
33,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
33,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
33,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
33,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
33,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
33,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
33,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
33,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
33,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
33,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
33,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
33,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
33,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
33,HS-grad,Craft-repair,Husband,Male,United-States,>50K
33,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
33,HS-grad,Craft-repair,Husband,Male,United-States,<=50K
