age,education,occupation,relationship,sex,native-country,salary-class
26,HS-grad,Sales,Husband,Male,United-States,<=50K
26,HS-grad,Sales,Husband,Male,United-States,<=50K
26,HS-grad,Sales,Husband,Male,United-States,<=50K
26,HS-grad,Sales,Husband,Male,United-States,<=50K
26,HS-grad,Sales,Husband,Male,United-States,<=50K
26,HS-grad,Sales,Husband,Male,United-States,<=50K
28,HS-grad,Sales,Husband,Male,United-States,<=50K
28,HS-grad,Sales,Husband,Male,United-States,<=50K
28,HS-grad,Sales,Husband,Male,United-States,<=50K
28,HS-grad,Sales,Husband,Male,United-States,>50K
28,HS-grad,Sales,Husband,Male,United-States,<=50K
28,HS-grad,Sales,Husband,Male,United-States,>50K
28,HS-grad,Sales,Husband,Male,United-States,>50K
28,HS-grad,Sales,Husband,Male,United-States,<=50K
28,HS-grad,Sales,Husband,Male,United-States,<=50K
28,HS-grad,Sales,Husband,Male,United-States,<=50K
32,HS-grad,Sales,Husband,Male,United-States,<=50K
32,HS-grad,Sales,Husband,Male,United-States,<=50K
32,HS-grad,Sales,Husband,Male,United-States,>50K
32,HS-grad,Sales,Husband,Male,United-States,>50K
32,HS-grad,Sales,Husband,Male,United-States,<=50K
32,HS-grad,Sales,Husband,Male,United-States,>50K
32,HS-grad,Sales,Husband,Male,United-States,<=50K
32,HS-grad,Sales,Husband,Male,United-States,>50K
32,HS-grad,Sales,Husband,Male,United-States,<=50K
32,HS-grad,Sales,Husband,Male,United-States,>50K
33,HS-grad,Sales,Husband,Male,United-States,>50K
33,HS-grad,Sales,Husband,Male,United-States,<=50K
33,HS-grad,Sales,Husband,Male,United-States,>50K
33,HS-grad,Sales,Husband,Male,United-States,<=50K
33,HS-grad,Sales,Husband,Male,United-States,>50K
33,HS-grad,Sales,Husband,Male,United-States,>50K
33,HS-grad,Sales,Husband,Male,United-States,<=50K
33,HS-grad,Sales,Husband,Male,United-States,<=50K
33,HS-grad,Sales,Husband,Male,United-States,>50K
33,HS-grad,Sales,Husband,Male,United-States,>50K
33,HS-grad,Sales,Husband,Male,United-States,<=50K
33,HS-grad,Sales,Husband,Male,United-States,>50K
33,HS-grad,Sales,Husband,Male,United-States,>50K
33,HS-grad,Sales,Husband,Male,United-States,>50K
33,HS-grad,Sales,Husband,Male,United-States,<=50K
33,HS-grad,Sales,Husband,Male,United-States,>50K
34,HS-grad,Sales,Husband,Male,United-States,>50K
34,HS-grad,Sales,Husband,Male,United-States,<=50K
34,HS-grad,Sales,Husband,Male,United-States,>50K
34,HS-grad,Sales,Husband,Male,United-States,<=50K
34,HS-grad,Sales,Husband,Male,United-States,<=50K
34,HS-grad,Sales,Husband,Male,United-States,<=50K
34,HS-grad,Sales,Husband,Male,United-States,<=50K
34,HS-grad,Sales,Husband,Male,United-States,<=50K
34,HS-grad,Sales,Husband,Male,United-States,>50K
34,HS-grad,Sales,Husband,Male,United-States,<=50K
34,HS-grad,Sales,Husband,Male,United-States,<=50K
34,HS-grad,Sales,Husband,Male,United-States,>50K
36,HS-grad,Sales,Husband,Male,United-States,>50K
36,HS-grad,Sales,Husband,Male,United-States,<=50K
36,HS-grad,Sales,Husband,Male,United-States,>50K
36,HS-grad,Sales,Husband,Male,United-States,>50K
36,HS-grad,Sales,Husband,Male,United-States,>50K
36,HS-grad,Sales,Husband,Male,United-States,<=50K
36,HS-grad,Sales,Husband,Male,United-States,<=50K
36,HS-grad,Sales,Husband,Male,United-States,<=50K
36,HS-grad,Sales,Husband,Male,United-States,<=50K
36,HS-grad,Sales,Husband,Male,United-States,<=50K
37,HS-grad,Sales,Husband,Male,United-States,>50K
37,HS-grad,Sales,Husband,Male,United-States,<=50K
37,HS-grad,Sales,Husband,Male,United-States,>50K
37,HS-grad,Sales,Husband,Male,United-States,>50K
37,HS-grad,Sales,Husband,Male,United-States,<=50K
37,HS-grad,Sales,Husband,Male,United-States,>50K
37,HS-grad,Sales,Husband,Male,United-States,<=50K
37,HS-grad,Sales,Husband,Male,United-States,<=50K
37,HS-grad,Sales,Husband,Male,United-States,>50K
37,HS-grad,Sales,Husband,Male,United-States,>50K
39,HS-grad,Sales,Husband,Male,United-States,>50K
39,HS-grad,Sales,Husband,Male,United-States,>50K
39,HS-grad,Sales,Husband,Male,United-States,>50K
39,HS-grad,Sales,Husband,Male,United-States,<=50K
39,HS-grad,Sales,Husband,Male,United-States,>50K
39,HS-grad,Sales,Husband,Male,United-States,>50K
39,HS-grad,Sales,Husband,Male,United-States,<=50K
39,HS-grad,Sales,Husband,Male,United-States,<=50K
39,HS-grad,Sales,Husband,Male,United-States,>50K
39,HS-grad,Sales,Husband,Male,United-States,<=50K
39,HS-grad,Sales,Husband,Male,United-States,<=50K
40,HS-grad,Sales,Husband,Male,United-States,>50K
40,HS-grad,Sales,Husband,Male,United-States,<=50K
40,HS-grad,Sales,Husband,Male,United-States,>50K
40,HS-grad,Sales,Husband,Male,United-States,<=50K
40,HS-grad,Sales,Husband,Male,United-States,>50K
40,HS-grad,Sales,Husband,Male,United-States,>50K
40,HS-grad,Sales,Husband,Male,United-States,<=50K
40,HS-grad,Sales,Husband,Male,United-States,<=50K
40,HS-grad,Sales,Husband,Male,United-States,>50K
40,HS-grad,Sales,Husband,Male,United-States,>50K
40,HS-grad,Sales,Husband,Male,United-States,>50K
41,HS-grad,Sales,Husband,Male,United-States,<=50K
41,HS-grad,Sales,Husband,Male,United-States,>50K
41,HS-grad,Sales,Husband,Male,United-States,<=50K
41,HS-grad,Sales,Husband,Male,United-States,<=50K
41,HS-grad,Sales,Husband,Male,United-States,<=50K
41,HS-grad,Sales,Husband,Male,United-States,>50K
41,HS-grad,Sales,Husband,Male,United-States,>50K
41,HS-grad,Sales,Husband,Male,United-States,>50K
41,HS-grad,Sales,Husband,Male,United-States,>50K
41,HS-grad,Sales,Husband,Male,United-States,>50K
41,HS-grad,Sales,Husband,Male,United-States,<=50K
41,HS-grad,Sales,Husband,Male,United-States,<=50K
41,HS-grad,Sales,Husband,Male,United-States,>50K
42,HS-grad,Sales,Husband,Male,United-States,<=50K
42,HS-grad,Sales,Husband,Male,United-States,<=50K
42,HS-grad,Sales,Husband,Male,United-States,<=50K
42,HS-grad,Sales,Husband,Male,United-States,<=50K
42,HS-grad,Sales,Husband,Male,United-States,>50K
42,HS-grad,Sales,Husband,Male,United-States,<=50K
42,HS-grad,Sales,Husband,Male,United-States,>50K
42,HS-grad,Sales,Husband,Male,United-States,<=50K
42,HS-grad,Sales,Husband,Male,United-States,<=50K
42,HS-grad,Sales,Husband,Male,United-States,<=50K
42,HS-grad,Sales,Husband,Male,United-States,>50K
42,HS-grad,Sales,Husband,Male,United-States,<=50K
42,HS-grad,Sales,Husband,Male,United-States,<=50K
42,HS-grad,Sales,Husband,Male,United-States,<=50K
42,HS-grad,Sales,Husband,Male,United-States,>50K
42,HS-grad,Sales,Husband,Male,United-States,<=50K
45,HS-grad,Sales,Husband,Male,United-States,<=50K
45,HS-grad,Sales,Husband,Male,United-States,>50K
45,HS-grad,Sales,Husband,Male,United-States,<=50K
45,HS-grad,Sales,Husband,Male,United-States,>50K
45,HS-grad,Sales,Husband,Male,United-States,<=50K
45,HS-grad,Sales,Husband,Male,United-States,>50K
45,HS-grad,Sales,Husband,Male,United-States,>50K
45,HS-grad,Sales,Husband,Male,United-States,<=50K
45,HS-grad,Sales,Husband,Male,United-States,>50K
45,HS-grad,Sales,Husband,Male,United-States,>50K
47,HS-grad,Sales,Husband,Male,United-States,>50K
47,HS-grad,Sales,Husband,Male,United-States,<=50K
47,HS-grad,Sales,Husband,Male,United-States,<=50K
47,HS-grad,Sales,Husband,Male,United-States,<=50K
47,HS-grad,Sales,Husband,Male,United-States,>50K
47,HS-grad,Sales,Husband,Male,United-States,<=50K
47,HS-grad,Sales,Husband,Male,United-States,>50K
47,HS-grad,Sales,Husband,Male,United-States,<=50K
47,HS-grad,Sales,Husband,Male,United-States,>50K
47,HS-grad,Sales,Husband,Male,United-States,>50K
47,HS-grad,Sales,Husband,Male,United-States,>50K
47,HS-grad,Sales,Husband,Male,United-States,<=50K
47,HS-grad,Sales,Husband,Male,United-States,>50K
47,HS-grad,Sales,Husband,Male,United-States,>50K
47,HS-grad,Sales,Husband,Male,United-States,>50K
47,HS-grad,Sales,Husband,Male,United-States,>50K
50,HS-grad,Sales,Husband,Male,United-States,>50K
50,HS-grad,Sales,Husband,Male,United-States,<=50K
50,HS-grad,Sales,Husband,Male,United-States,<=50K
50,HS-grad,Sales,Husband,Male,United-States,<=50K
50,HS-grad,Sales,Husband,Male,United-States,<=50K
50,HS-grad,Sales,Husband,Male,United-States,>50K
50,HS-grad,Sales,Husband,Male,United-States,>50K
50,HS-grad,Sales,Husband,Male,United-States,>50K
50,HS-grad,Sales,Husband,Male,United-States,<=50K
50,HS-grad,Sales,Husband,Male,United-States,>50K
52,HS-grad,Sales,Husband,Male,United-States,>50K
52,HS-grad,Sales,Husband,Male,United-States,<=50K
52,HS-grad,Sales,Husband,Male,United-States,<=50K
52,HS-grad,Sales,Husband,Male,United-States,>50K
52,HS-grad,Sales,Husband,Male,United-States,>50K
52,HS-grad,Sales,Husband,Male,United-States,<=50K
52,HS-grad,Sales,Husband,Male,United-States,<=50K
52,HS-grad,Sales,Husband,Male,United-States,<=50K
52,HS-grad,Sales,Husband,Male,United-States,>50K
52,HS-grad,Sales,Husband,Male,United-States,>50K
52,HS-grad,Sales,Husband,Male,United-States,>50K
52,HS-grad,Sales,Husband,Male,United-States,<=50K
52,HS-grad,Sales,Husband,Male,United-States,>50K
52,HS-grad,Sales,Husband,Male,United-States,>50K
54,HS-grad,Sales,Husband,Male,United-States,<=50K
54,HS-grad,Sales,Husband,Male,United-States,>50K
54,HS-grad,Sales,Husband,Male,United-States,<=50K
54,HS-grad,Sales,Husband,Male,United-States,<=50K
54,HS-grad,Sales,Husband,Male,United-States,<=50K
54,HS-grad,Sales,Husband,Male,United-States,>50K
54,HS-grad,Sales,Husband,Male,United-States,<=50K
54,HS-grad,Sales,Husband,Male,United-States,>50K
54,HS-grad,Sales,Husband,Male,United-States,<=50K
54,HS-grad,Sales,Husband,Male,United-States,<=50K
54,HS-grad,Sales,Husband,Male,United-States,<=50K
54,HS-grad,Sales,Husband,Male,United-States,>50K
54,HS-grad,Sales,Husband,Male,United-States,<=50K
58,HS-grad,Sales,Husband,Male,United-States,>50K
58,HS-grad,Sales,Husband,Male,United-States,<=50K
58,HS-grad,Sales,Husband,Male,United-States,>50K
58,HS-grad,Sales,Husband,Male,United-States,>50K
58,HS-grad,Sales,Husband,Male,United-States,>50K
58,HS-grad,Sales,Husband,Male,United-States,<=50K
58,HS-grad,Sales,Husband,Male,United-States,>50K
58,HS-grad,Sales,Husband,Male,United-States,>50K
58,HS-grad,Sales,Husband,Male,United-States,>50K
58,HS-grad,Sales,Husband,Male,United-States,>50K
60,HS-grad,Sales,Husband,Male,United-States,<=50K
60,HS-grad,Sales,Husband,Male,United-States,>50K
60,HS-grad,Sales,Husband,Male,United-States,<=50K
60,HS-grad,Sales,Husband,Male,United-States,<=50K
60,HS-grad,Sales,Husband,Male,United-States,<=50K
60,HS-grad,Sales,Husband,Male,United-States,<=50K
60,HS-grad,Sales,Husband,Male,United-States,<=50K
60,HS-grad,Sales,Husband,Male,United-States,<=50K
60,HS-grad,Sales,Husband,Male,United-States,>50K
60,HS-grad,Sales,Husband,Male,United-States,>50K
60,HS-grad,Sales,Husband,Male,United-States,<=50K
25,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
25,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
25,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
25,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
25,HS-grad,Transport-moving,Husband,Male,United-States,>50K
25,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
25,HS-grad,Transport-moving,Husband,Male,United-States,>50K
25,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
25,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
25,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
25,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
25,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
27,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
27,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
27,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
27,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
27,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
27,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
27,HS-grad,Transport-moving,Husband,Male,United-States,>50K
27,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
27,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
27,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
28,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
28,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
28,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
28,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
28,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
28,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
28,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
28,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
28,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
28,HS-grad,Transport-moving,Husband,Male,United-States,>50K
28,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
28,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
28,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
28,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
28,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
29,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
29,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
29,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
29,HS-grad,Transport-moving,Husband,Male,United-States,>50K
29,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
29,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
29,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
29,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
29,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
29,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
29,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
29,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
29,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
29,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
30,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
30,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
30,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
30,HS-grad,Transport-moving,Husband,Male,United-States,>50K
30,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
30,HS-grad,Transport-moving,Husband,Male,United-States,>50K
30,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
30,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
30,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
30,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
30,HS-grad,Transport-moving,Husband,Male,United-States,>50K
30,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
30,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
30,HS-grad,Transport-moving,Husband,Male,United-States,>50K
30,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
30,HS-grad,Transport-moving,Husband,Male,United-States,>50K
31,HS-grad,Transport-moving,Husband,Male,United-States,>50K
31,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
31,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
31,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
31,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
31,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
31,HS-grad,Transport-moving,Husband,Male,United-States,>50K
31,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
31,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
31,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
31,HS-grad,Transport-moving,Husband,Male,United-States,>50K
31,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
31,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
31,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
32,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
32,HS-grad,Transport-moving,Husband,Male,United-States,>50K
32,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
32,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
32,HS-grad,Transport-moving,Husband,Male,United-States,>50K
32,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
32,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
32,HS-grad,Transport-moving,Husband,Male,United-States,>50K
32,HS-grad,Transport-moving,Husband,Male,United-States,>50K
32,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
32,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
32,HS-grad,Transport-moving,Husband,Male,United-States,>50K
32,HS-grad,Transport-moving,Husband,Male,United-States,>50K
32,HS-grad,Transport-moving,Husband,Male,United-States,>50K
32,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
32,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
33,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
33,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
33,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
33,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
33,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
33,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
33,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
33,HS-grad,Transport-moving,Husband,Male,United-States,>50K
33,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
33,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
33,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
33,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
33,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
33,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
33,HS-grad,Transport-moving,Husband,Male,United-States,>50K
33,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
33,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
33,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
33,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
34,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
34,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
34,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
34,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
34,HS-grad,Transport-moving,Husband,Male,United-States,>50K
34,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
34,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
34,HS-grad,Transport-moving,Husband,Male,United-States,>50K
34,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
34,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
34,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
34,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
34,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
34,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
34,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
34,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
34,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
34,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
35,HS-grad,Transport-moving,Husband,Male,United-States,>50K
35,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
35,HS-grad,Transport-moving,Husband,Male,United-States,>50K
35,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
35,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
35,HS-grad,Transport-moving,Husband,Male,United-States,>50K
35,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
35,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
35,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
35,HS-grad,Transport-moving,Husband,Male,United-States,>50K
35,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
35,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
35,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
35,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
35,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
35,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
36,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
36,HS-grad,Transport-moving,Husband,Male,United-States,>50K
36,HS-grad,Transport-moving,Husband,Male,United-States,>50K
36,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
36,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
36,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
36,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
36,HS-grad,Transport-moving,Husband,Male,United-States,>50K
36,HS-grad,Transport-moving,Husband,Male,United-States,>50K
36,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
36,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
36,HS-grad,Transport-moving,Husband,Male,United-States,>50K
36,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
36,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
36,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
36,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
36,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
36,HS-grad,Transport-moving,Husband,Male,United-States,>50K
36,HS-grad,Transport-moving,Husband,Male,United-States,>50K
37,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
37,HS-grad,Transport-moving,Husband,Male,United-States,>50K
37,HS-grad,Transport-moving,Husband,Male,United-States,>50K
37,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
37,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
37,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
37,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
37,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
37,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
37,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
37,HS-grad,Transport-moving,Husband,Male,United-States,>50K
37,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
37,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
37,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
37,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
37,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
39,HS-grad,Transport-moving,Husband,Male,United-States,>50K
39,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
39,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
39,HS-grad,Transport-moving,Husband,Male,United-States,>50K
39,HS-grad,Transport-moving,Husband,Male,United-States,>50K
39,HS-grad,Transport-moving,Husband,Male,United-States,>50K
39,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
39,HS-grad,Transport-moving,Husband,Male,United-States,>50K
39,HS-grad,Transport-moving,Husband,Male,United-States,>50K
39,HS-grad,Transport-moving,Husband,Male,United-States,>50K
39,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
39,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
39,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
40,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
40,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
40,HS-grad,Transport-moving,Husband,Male,United-States,>50K
40,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
40,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
40,HS-grad,Transport-moving,Husband,Male,United-States,>50K
40,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
40,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
40,HS-grad,Transport-moving,Husband,Male,United-States,>50K
40,HS-grad,Transport-moving,Husband,Male,United-States,>50K
40,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
40,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
41,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
41,HS-grad,Transport-moving,Husband,Male,United-States,>50K
41,HS-grad,Transport-moving,Husband,Male,United-States,>50K
41,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
41,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
41,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
41,HS-grad,Transport-moving,Husband,Male,United-States,>50K
41,HS-grad,Transport-moving,Husband,Male,United-States,>50K
41,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
41,HS-grad,Transport-moving,Husband,Male,United-States,>50K
41,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
41,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
41,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
41,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
41,HS-grad,Transport-moving,Husband,Male,United-States,>50K
41,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
41,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
42,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
42,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
42,HS-grad,Transport-moving,Husband,Male,United-States,>50K
42,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
42,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
42,HS-grad,Transport-moving,Husband,Male,United-States,>50K
42,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
42,HS-grad,Transport-moving,Husband,Male,United-States,>50K
42,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
42,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
42,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
42,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
42,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
42,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
44,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
44,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
44,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
44,HS-grad,Transport-moving,Husband,Male,United-States,>50K
44,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
44,HS-grad,Transport-moving,Husband,Male,United-States,>50K
44,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
44,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
44,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
44,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
44,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
44,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
44,HS-grad,Transport-moving,Husband,Male,United-States,>50K
44,HS-grad,Transport-moving,Husband,Male,United-States,>50K
45,HS-grad,Transport-moving,Husband,Male,United-States,>50K
45,HS-grad,Transport-moving,Husband,Male,United-States,>50K
45,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
45,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
45,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
45,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
45,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
45,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
45,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
45,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
46,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
46,HS-grad,Transport-moving,Husband,Male,United-States,<=50K
