age,education,occupation,relationship,sex,native-country,salary-class
31,Some-college,Craft-repair,Husband,Male,United-States,<=50K
31,Some-college,Craft-repair,Husband,Male,United-States,>50K
31,Some-college,Craft-repair,Husband,Male,United-States,<=50K
31,Some-college,Craft-repair,Husband,Male,United-States,<=50K
31,Some-college,Craft-repair,Husband,Male,United-States,<=50K
31,Some-college,Craft-repair,Husband,Male,United-States,>50K
31,Some-college,Craft-repair,Husband,Male,United-States,>50K
31,Some-college,Craft-repair,Husband,Male,United-States,<=50K
31,Some-college,Craft-repair,Husband,Male,United-States,<=50K
31,Some-college,Craft-repair,Husband,Male,United-States,>50K
31,Some-college,Craft-repair,Husband,Male,United-States,>50K
31,Some-college,Craft-repair,Husband,Male,United-States,>50K
31,Some-college,Craft-repair,Husband,Male,United-States,<=50K
31,Some-college,Craft-repair,Husband,Male,United-States,>50K
31,Some-college,Craft-repair,Husband,Male,United-States,<=50K
31,Some-college,Craft-repair,Husband,Male,United-States,<=50K
31,Some-college,Craft-repair,Husband,Male,United-States,<=50K
31,Some-college,Craft-repair,Husband,Male,United-States,>50K
31,Some-college,Craft-repair,Husband,Male,United-States,<=50K
31,Some-college,Craft-repair,Husband,Male,United-States,<=50K
31,Some-college,Craft-repair,Husband,Male,United-States,<=50K
34,Some-college,Craft-repair,Husband,Male,United-States,<=50K
34,Some-college,Craft-repair,Husband,Male,United-States,>50K
34,Some-college,Craft-repair,Husband,Male,United-States,<=50K
34,Some-college,Craft-repair,Husband,Male,United-States,>50K
34,Some-college,Craft-repair,Husband,Male,United-States,<=50K
34,Some-college,Craft-repair,Husband,Male,United-States,>50K
34,Some-college,Craft-repair,Husband,Male,United-States,<=50K
34,Some-college,Craft-repair,Husband,Male,United-States,>50K
34,Some-college,Craft-repair,Husband,Male,United-States,<=50K
34,Some-college,Craft-repair,Husband,Male,United-States,>50K
34,Some-college,Craft-repair,Husband,Male,United-States,<=50K
34,Some-college,Craft-repair,Husband,Male,United-States,<=50K
34,Some-college,Craft-repair,Husband,Male,United-States,<=50K
34,Some-college,Craft-repair,Husband,Male,United-States,>50K
34,Some-college,Craft-repair,Husband,Male,United-States,<=50K
34,Some-college,Craft-repair,Husband,Male,United-States,<=50K
34,Some-college,Craft-repair,Husband,Male,United-States,>50K
34,Some-college,Craft-repair,Husband,Male,United-States,>50K
34,Some-college,Craft-repair,Husband,Male,United-States,<=50K
34,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,>50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,>50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,>50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
35,Some-college,Craft-repair,Husband,Male,United-States,>50K
35,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,>50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,>50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,>50K
37,Some-college,Craft-repair,Husband,Male,United-States,>50K
37,Some-college,Craft-repair,Husband,Male,United-States,>50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,>50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,>50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,<=50K
37,Some-college,Craft-repair,Husband,Male,United-States,>50K
37,Some-college,Craft-repair,Husband,Male,United-States,>50K
37,Some-college,Craft-repair,Husband,Male,United-States,>50K
47,Some-college,Craft-repair,Husband,Male,United-States,>50K
47,Some-college,Craft-repair,Husband,Male,United-States,>50K
47,Some-college,Craft-repair,Husband,Male,United-States,<=50K
47,Some-college,Craft-repair,Husband,Male,United-States,>50K
47,Some-college,Craft-repair,Husband,Male,United-States,>50K
47,Some-college,Craft-repair,Husband,Male,United-States,<=50K
47,Some-college,Craft-repair,Husband,Male,United-States,<=50K
47,Some-college,Craft-repair,Husband,Male,United-States,<=50K
47,Some-college,Craft-repair,Husband,Male,United-States,<=50K
47,Some-college,Craft-repair,Husband,Male,United-States,<=50K
47,Some-college,Craft-repair,Husband,Male,United-States,<=50K
47,Some-college,Craft-repair,Husband,Male,United-States,<=50K
47,Some-college,Craft-repair,Husband,Male,United-States,>50K
47,Some-college,Craft-repair,Husband,Male,United-States,<=50K
47,Some-college,Craft-repair,Husband,Male,United-States,<=50K
47,Some-college,Craft-repair,Husband,Male,United-States,>50K
47,Some-college,Craft-repair,Husband,Male,United-States,>50K
47,Some-college,Craft-repair,Husband,Male,United-States,<=50K
47,Some-college,Craft-repair,Husband,Male,United-States,<=50K
47,Some-college,Craft-repair,Husband,Male,United-States,>50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Female,United-States,<=50K
20,Some-college,Other-service,Own-child,Female,United-States,<=50K
20,Some-college,Other-service,Own-child,Female,United-States,<=50K
20,Some-college,Other-service,Own-child,Female,United-States,<=50K
20,Some-college,Other-service,Own-child,Female,United-States,<=50K
20,Some-college,Other-service,Own-child,Female,United-States,<=50K
20,Some-college,Other-service,Own-child,Female,United-States,<=50K
20,Some-college,Other-service,Own-child,Female,United-States,<=50K
20,Some-college,Other-service,Own-child,Female,United-States,<=50K
20,Some-college,Other-service,Own-child,Female,United-States,<=50K
20,Some-college,Other-service,Own-child,Female,United-States,<=50K
20,Some-college,Other-service,Own-child,Female,United-States,<=50K
20,Some-college,Other-service,Own-child,Female,United-States,<=50K
20,Some-college,Other-service,Own-child,Female,United-States,<=50K
20,Some-college,Other-service,Own-child,Female,United-States,<=50K
20,Some-college,Other-service,Own-child,Female,United-States,<=50K
20,Some-college,Other-service,Own-child,Female,United-States,<=50K
20,Some-college,Other-service,Own-child,Female,United-States,<=50K
20,Some-college,Other-service,Own-child,Female,United-States,<=50K
20,Some-college,Other-service,Own-child,Female,United-States,<=50K
20,Some-college,Other-service,Own-child,Female,United-States,<=50K
20,Some-college,Other-service,Own-child,Female,United-States,<=50K
20,Some-college,Other-service,Own-child,Female,United-States,<=50K
20,Some-college,Other-service,Own-child,Female,United-States,<=50K
20,Some-college,Other-service,Own-child,Female,United-States,<=50K
20,Some-college,Other-service,Own-child,Female,United-States,<=50K
20,Some-college,Other-service,Own-child,Female,United-States,<=50K
20,Some-college,Other-service,Own-child,Female,United-States,<=50K
20,Some-college,Other-service,Own-child,Female,United-States,<=50K
21,Some-college,Other-service,Own-child,Female,United-States,<=50K
21,Some-college,Other-service,Own-child,Female,United-States,<=50K
21,Some-college,Other-service,Own-child,Female,United-States,<=50K
21,Some-college,Other-service,Own-child,Female,United-States,<=50K
21,Some-college,Other-service,Own-child,Female,United-States,<=50K
21,Some-college,Other-service,Own-child,Female,United-States,<=50K
21,Some-college,Other-service,Own-child,Female,United-States,<=50K
21,Some-college,Other-service,Own-child,Female,United-States,<=50K
21,Some-college,Other-service,Own-child,Female,United-States,<=50K
21,Some-college,Other-service,Own-child,Female,United-States,<=50K
21,Some-college,Other-service,Own-child,Female,United-States,<=50K
21,Some-college,Other-service,Own-child,Female,United-States,<=50K
21,Some-college,Other-service,Own-child,Female,United-States,<=50K
21,Some-college,Other-service,Own-child,Female,United-States,<=50K
21,Some-college,Other-service,Own-child,Female,United-States,<=50K
21,Some-college,Other-service,Own-child,Female,United-States,<=50K
21,Some-college,Other-service,Own-child,Female,United-States,<=50K
21,Some-college,Other-service,Own-child,Female,United-States,<=50K
21,Some-college,Other-service,Own-child,Female,United-States,<=50K
21,Some-college,Other-service,Own-child,Female,United-States,<=50K
21,Some-college,Other-service,Own-child,Female,United-States,<=50K
21,Some-college,Other-service,Own-child,Female,United-States,<=50K
21,Some-college,Other-service,Own-child,Female,United-States,<=50K
21,Some-college,Other-service,Own-child,Female,United-States,<=50K
19,Some-college,Other-service,Own-child,Male,United-States,<=50K
19,Some-college,Other-service,Own-child,Male,United-States,<=50K
19,Some-college,Other-service,Own-child,Male,United-States,<=50K
19,Some-college,Other-service,Own-child,Male,United-States,<=50K
19,Some-college,Other-service,Own-child,Male,United-States,<=50K
19,Some-college,Other-service,Own-child,Male,United-States,<=50K
19,Some-college,Other-service,Own-child,Male,United-States,<=50K
19,Some-college,Other-service,Own-child,Male,United-States,<=50K
19,Some-college,Other-service,Own-child,Male,United-States,<=50K
19,Some-college,Other-service,Own-child,Male,United-States,<=50K
19,Some-college,Other-service,Own-child,Male,United-States,<=50K
19,Some-college,Other-service,Own-child,Male,United-States,<=50K
19,Some-college,Other-service,Own-child,Male,United-States,<=50K
19,Some-college,Other-service,Own-child,Male,United-States,<=50K
19,Some-college,Other-service,Own-child,Male,United-States,<=50K
19,Some-college,Other-service,Own-child,Male,United-States,<=50K
19,Some-college,Other-service,Own-child,Male,United-States,<=50K
19,Some-college,Other-service,Own-child,Male,United-States,<=50K
19,Some-college,Other-service,Own-child,Male,United-States,<=50K
19,Some-college,Other-service,Own-child,Male,United-States,<=50K
19,Some-college,Other-service,Own-child,Male,United-States,<=50K
20,Some-college,Other-service,Own-child,Male,United-States,<=50K
20,Some-college,Other-service,Own-child,Male,United-States,<=50K
20,Some-college,Other-service,Own-child,Male,United-States,<=50K
20,Some-college,Other-service,Own-child,Male,United-States,<=50K
20,Some-college,Other-service,Own-child,Male,United-States,<=50K
20,Some-college,Other-service,Own-child,Male,United-States,<=50K
20,Some-college,Other-service,Own-child,Male,United-States,<=50K
20,Some-college,Other-service,Own-child,Male,United-States,<=50K
20,Some-college,Other-service,Own-child,Male,United-States,<=50K
20,Some-college,Other-service,Own-child,Male,United-States,<=50K
20,Some-college,Other-service,Own-child,Male,United-States,<=50K
20,Some-college,Other-service,Own-child,Male,United-States,<=50K
20,Some-college,Other-service,Own-child,Male,United-States,<=50K
20,Some-college,Other-service,Own-child,Male,United-States,<=50K
20,Some-college,Other-service,Own-child,Male,United-States,<=50K
20,Some-college,Other-service,Own-child,Male,United-States,<=50K
20,Some-college,Other-service,Own-child,Male,United-States,<=50K
20,Some-college,Other-service,Own-child,Male,United-States,<=50K
20,Some-college,Other-service,Own-child,Male,United-States,<=50K
20,Some-college,Other-service,Own-child,Male,United-States,<=50K
20,Some-college,Other-service,Own-child,Male,United-States,<=50K
20,Some-college,Other-service,Own-child,Male,United-States,<=50K
20,Some-college,Other-service,Own-child,Male,United-States,<=50K
20,Some-college,Other-service,Own-child,Male,United-States,<=50K
20,Some-college,Other-service,Own-child,Male,United-States,<=50K
20,Some-college,Other-service,Own-child,Male,United-States,<=50K
20,Some-college,Other-service,Own-child,Male,United-States,<=50K
21,Some-college,Other-service,Own-child,Male,United-States,<=50K
21,Some-college,Other-service,Own-child,Male,United-States,<=50K
21,Some-college,Other-service,Own-child,Male,United-States,<=50K
21,Some-college,Other-service,Own-child,Male,United-States,<=50K
21,Some-college,Other-service,Own-child,Male,United-States,<=50K
21,Some-college,Other-service,Own-child,Male,United-States,<=50K
21,Some-college,Other-service,Own-child,Male,United-States,<=50K
21,Some-college,Other-service,Own-child,Male,United-States,<=50K
21,Some-college,Other-service,Own-child,Male,United-States,<=50K
21,Some-college,Other-service,Own-child,Male,United-States,<=50K
21,Some-college,Other-service,Own-child,Male,United-States,<=50K
21,Some-college,Other-service,Own-child,Male,United-States,<=50K
21,Some-college,Other-service,Own-child,Male,United-States,<=50K
21,Some-college,Other-service,Own-child,Male,United-States,<=50K
21,Some-college,Other-service,Own-child,Male,United-States,<=50K
21,Some-college,Other-service,Own-child,Male,United-States,<=50K
21,Some-college,Other-service,Own-child,Male,United-States,<=50K
21,Some-college,Other-service,Own-child,Male,United-States,<=50K
21,Some-college,Other-service,Own-child,Male,United-States,<=50K
21,Some-college,Other-service,Own-child,Male,United-States,<=50K
21,Some-college,Other-service,Own-child,Male,United-States,<=50K
21,Some-college,Other-service,Own-child,Male,United-States,<=50K
21,Some-college,Other-service,Own-child,Male,United-States,<=50K
21,Some-college,Other-service,Own-child,Male,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
19,Some-college,Sales,Own-child,Female,United-States,<=50K
20,Some-college,Sales,Own-child,Female,United-States,<=50K
20,Some-college,Sales,Own-child,Female,United-States,<=50K
20,Some-college,Sales,Own-child,Female,United-States,<=50K
20,Some-college,Sales,Own-child,Female,United-States,<=50K
20,Some-college,Sales,Own-child,Female,United-States,<=50K
20,Some-college,Sales,Own-child,Female,United-States,<=50K
20,Some-college,Sales,Own-child,Female,United-States,<=50K
20,Some-college,Sales,Own-child,Female,United-States,<=50K
20,Some-college,Sales,Own-child,Female,United-States,<=50K
20,Some-college,Sales,Own-child,Female,United-States,<=50K
20,Some-college,Sales,Own-child,Female,United-States,<=50K
20,Some-college,Sales,Own-child,Female,United-States,<=50K
20,Some-college,Sales,Own-child,Female,United-States,<=50K
20,Some-college,Sales,Own-child,Female,United-States,<=50K
20,Some-college,Sales,Own-child,Female,United-States,<=50K
20,Some-college,Sales,Own-child,Female,United-States,<=50K
20,Some-college,Sales,Own-child,Female,United-States,<=50K
20,Some-college,Sales,Own-child,Female,United-States,<=50K
20,Some-college,Sales,Own-child,Female,United-States,<=50K
20,Some-college,Sales,Own-child,Female,United-States,<=50K
20,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
21,Some-college,Sales,Own-child,Female,United-States,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,>50K
*,*,*,*,*,*,>50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,>50K
*,*,*,*,*,*,>50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,>50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,>50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
*,*,*,*,*,*,<=50K
